path,label,sr,snr,fp,group
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_SNR30.wav,healthy,16000,30,acbef4758c027dfe02aa46ddc5b6dd8f,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_SNR20.wav,healthy,16000,20,7a8f61e2579a39c25c726232749b0b4d,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_SNR10.wav,healthy,16000,10,f63275f4e5e020db6425e51963051d37,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_FAULT_SNRclean.wav,faulty,16000,clean,ef5d3040d456e2d772a9f2476632845a,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_FAULT_SNR20.wav,faulty,16000,20,3d36c43e4f0432bd6ab1f42e4c1cd053,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_FAULT_SNR10.wav,faulty,16000,10,cc086bdfe36fe02adfba141bf061673d,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNRclean.wav,healthy,16000,clean,994b06a78729f56d810a6eaaa5e848fc,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNR30.wav,healthy,16000,30,819e26df12b754bbd5625709a7399f3c,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNR20.wav,healthy,16000,20,c8abe1db46986fdf7847f0026230e0a3,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNR10.wav,healthy,16000,10,b2751a3a7a61831bbf5729719758bd06,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNRclean.wav,faulty,16000,clean,b9920f0d5b593f08cd59438d523b767f,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNR20.wav,faulty,16000,20,f89424d0f33d998d054dfb1cd5441b56,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNR10.wav,faulty,16000,10,81cf8ec2a3ee8fc29354d61fd1f11bf2,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNRclean.wav,healthy,16000,clean,a9b728f0008a650dd4df610a82a3f71f,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNR30.wav,healthy,16000,30,02c529f1a157bb1a1372f8ed161b31cd,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNR20.wav,healthy,16000,20,4c9bb9dedb8493881a04639a03c10ca6,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNR10.wav,healthy,16000,10,a83e481ed32a99f4b09b7e6c1ab3add8,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNRclean.wav,faulty,16000,clean,f7d53ca42d6b4156573696e767501851,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNR20.wav,faulty,16000,20,ccffb87525cfa90df763af76386de242,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNR10.wav,faulty,16000,10,8be1f2b96e218732a65e825b010945fe,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNRclean.wav,healthy,16000,clean,c6b36cb32e2903699903b49c41108190,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNR30.wav,healthy,16000,30,7308a1b46d933c87ca0e23a3a44e9e76,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNR20.wav,healthy,16000,20,cd6ee131562bd685f7b2539936c66213,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNR10.wav,healthy,16000,10,188396137975ac87397d51ace28b4b3c,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNRclean.wav,faulty,16000,clean,8e81610b51467d7db5ff152f2cac8889,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNR30.wav,faulty,16000,30,2da458ffc6416ea7a3ad364fb8c01985,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNR20.wav,faulty,16000,20,5a387ff51ec93a50dda54bb15af6c6fe,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNR10.wav,faulty,16000,10,5bdefeb0e1b28aa61b3a1c732f40e507,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_SNRclean.wav,healthy,16000,clean,32d1a4d4bd4ad3ded067ddcf0f2b9c2d,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_SNR20.wav,healthy,16000,20,23b59370626a94e1d29662030f2b261b,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_SNR10.wav,healthy,16000,10,fe0f919e74d14a16350430661b49ef2f,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_FAULT_SNRclean.wav,faulty,16000,clean,a824c20cac340d95823c7a9aabc19473,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_FAULT_SNR20.wav,faulty,16000,20,50cbded554612a3945ae62db748a978f,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_FAULT_SNR10.wav,faulty,16000,10,e6ab970c59e76b0e67717bbc7f057180,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNRclean.wav,healthy,16000,clean,2cbc2850e7df0fd1be777ad7ee4304d0,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNR30.wav,healthy,16000,30,340531ac3b93767a300ced6edaf8400b,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNR20.wav,healthy,16000,20,ceae0de30fa557e0df8dd109f1f43781,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNR10.wav,healthy,16000,10,b65f9d446fea37eeb3249a2eb4150936,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNRclean.wav,faulty,16000,clean,67242f7865afeccea922ed538adb321e,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNR30.wav,faulty,16000,30,782d2382918eafa4ee07c09dba289730,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNR20.wav,faulty,16000,20,c1d32f01ebd32347f04e6ba79b8658fb,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNR10.wav,faulty,16000,10,c30ce8c0454756545157a1075137988c,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_SNRclean.wav,healthy,16000,clean,227e948a1206678af250a26582c319df,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_SNR20.wav,healthy,16000,20,2e9d20a1a7aa62fe4958c3051c6daa47,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_SNR10.wav,healthy,16000,10,81fa1e7fb1f2f08a2e1dfefd9c8c949b,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNRclean.wav,faulty,16000,clean,452e790a4ba154f74fba0982469c1c63,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNR30.wav,faulty,16000,30,11878a13b364caa4a6b52c70537bf81d,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNR20.wav,faulty,16000,20,66cd7d71b7832b95c51b0f2d82def7d2,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNR10.wav,faulty,16000,10,bd981e8344cc2995bbf87fadeafb9244,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNRclean.wav,healthy,16000,clean,c663e3b5e3263c79d0fb570559523727,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNR30.wav,healthy,16000,30,392de56c0925c71821848f7ca7ecf22b,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNR20.wav,healthy,16000,20,6ab967bcfc8cdb4def4272b54493b797,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNR10.wav,healthy,16000,10,a95fc293f7f814035ce3e4f78ade9dc1,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNRclean.wav,faulty,16000,clean,417a3669edfde6b8caac7edb983ea250,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNR30.wav,faulty,16000,30,b36197feee3dfa1b55000da62bb73d60,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNR20.wav,faulty,16000,20,5b138869dc9e3c2b31a0ef075ea03124,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNR10.wav,faulty,16000,10,967de9a33c2a21e2d3c78131936656ad,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNRclean.wav,healthy,16000,clean,97529443ff810c9d10c2cb3eeee01b9f,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNR30.wav,healthy,16000,30,92e73183d4b0f1faf0013b0ed88c532d,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNR20.wav,healthy,16000,20,37a860801f3d912fc2da89fab72119d8,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNR10.wav,healthy,16000,10,2bd14ed5688b2cabadfc9d9413195b81,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_FAULT_SNRclean.wav,faulty,16000,clean,dfebf6b2b9318b30bb308e4e123cae10,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_FAULT_SNR20.wav,faulty,16000,20,aa892d32db55eefeeeee2d58b68dcf20,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_FAULT_SNR10.wav,faulty,16000,10,c90ed2336de321a78e662ee465806d68,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNRclean.wav,healthy,16000,clean,78a9c5edd30b1a08d1740384361a6224,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNR30.wav,healthy,16000,30,e53e13321e845107a0820cbc0572c01c,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNR20.wav,healthy,16000,20,c5b430587450c7d2233cb7f5dd9c16cc,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNR10.wav,healthy,16000,10,2306d3144f6d3f56e472cfa07160d614,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNRclean.wav,faulty,16000,clean,2c162c1b2e8c4ea36aa95ea8c8710451,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNR30.wav,faulty,16000,30,dd4445f5ffc1773f2e8d5a21d39b660f,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNR20.wav,faulty,16000,20,5e728080a9d7ce0750abff834df9f2a2,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNR10.wav,faulty,16000,10,5a2c3aa504d6250df690e7b318569d71,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNRclean.wav,healthy,16000,clean,c942720615f2ca812c4c29c852c44b7a,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNR20.wav,healthy,16000,20,5383eb9f722dc4f3c82457f19fce6a24,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNR10.wav,healthy,16000,10,a327f4b73b2a6c5acff1454acaf86373,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNRclean.wav,faulty,16000,clean,093ddac478746cf35b785c012e857fe4,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNR30.wav,faulty,16000,30,aaab560bf61fc33688e08f16c69a0e66,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNR10.wav,faulty,16000,10,5ee562b3cc0a92633120045087572d03,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_SNRclean.wav,healthy,16000,clean,43f3a9a7e24d02a0d3e30f4193262da3,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_SNR20.wav,healthy,16000,20,82643cf51613effe62ba3d08f19a50a8,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_SNR10.wav,healthy,16000,10,e278da1111197e25e40332e22e382bf5,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNRclean.wav,faulty,16000,clean,6c3dc4b618f408bc64d22314b21bab5f,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNR30.wav,faulty,16000,30,e77dfa3e9252d6b6e0e819699faa09b1,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNR20.wav,faulty,16000,20,bfd989842cbeca9a7bb754b3678c0ba2,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNR10.wav,faulty,16000,10,155c3fa4c488165479e8690a8bdbf01a,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNRclean.wav,healthy,16000,clean,aa4e1c1e7d4e43c997523bbb46f4357f,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNR30.wav,healthy,16000,30,5e637c741f986bbecbeb91b652d81af3,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNR20.wav,healthy,16000,20,9dbed9c6c14dd8e7bada7711293d7378,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNR10.wav,healthy,16000,10,250c81d09ada723c2437ce9bc8e50c50,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNRclean.wav,faulty,16000,clean,bf28dec5764faa77622ef9e7fc906c42,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNR20.wav,faulty,16000,20,48bf686fa1d85fe993bc6facd8e94b86,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNR10.wav,faulty,16000,10,f21f4226a35658256ed69630158846f0,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNRclean.wav,healthy,16000,clean,241ee9e30463e263641b2865e2ab1cff,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNR30.wav,healthy,16000,30,016f3d7ed1d48d67c6f9145f444b0a77,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNR20.wav,healthy,16000,20,dfe4a6373d665e408a3922da790272da,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNR10.wav,healthy,16000,10,16776e3e17cf2ca26d09614093b811ad,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNRclean.wav,faulty,16000,clean,854438a633316e1f328ee2f117db4910,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNR30.wav,faulty,16000,30,5a28d566350efac2b1021e60853400b7,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNR20.wav,faulty,16000,20,2e6f664676f4e95ec9f3647baf891c1b,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNR10.wav,faulty,16000,10,ac35f06562109bf7c13c4c162985931e,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNRclean.wav,healthy,16000,clean,d5d90533107c4799469f2c24153977a8,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNR30.wav,healthy,16000,30,537b5849aa52b2320d740626c20caad6,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNR20.wav,healthy,16000,20,061ffb52c7330cf6e0efa65460a8a21f,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNR10.wav,healthy,16000,10,ceee1651204e5c4df1cb478f6b33f51c,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNRclean.wav,faulty,16000,clean,0c127679c845667f785c836f482da21e,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNR20.wav,faulty,16000,20,dda0fe8bbce1e944931918afeab372f2,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNR10.wav,faulty,16000,10,d3f3b1d679dd8669290855670bd25bda,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNRclean.wav,healthy,16000,clean,2fd1eac071c0ec2f27106c7903e9e76a,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNR20.wav,healthy,16000,20,ad4b549359c7bea7fad3e8c91e8c4146,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNR10.wav,healthy,16000,10,10248916e45ddd474187f51a6ac40b4f,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNRclean.wav,faulty,16000,clean,32653f42385cf95a43f6cb14dfa1d753,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNR30.wav,faulty,16000,30,404f7916d126d7e250bfc68467437baa,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNR20.wav,faulty,16000,20,61ca7a19f7b97d834fc4e283adcc8b01,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNR10.wav,faulty,16000,10,38d4266d9501c0e0e860034e09a3cc36,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNRclean.wav,healthy,16000,clean,6f264e95cd68393c69a2a4b699195e44,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNR30.wav,healthy,16000,30,8240c39d167deab9cc8621134e3d7318,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNR20.wav,healthy,16000,20,ca1f3ca0e48a23e571a037fc3c9b9a7c,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNR10.wav,healthy,16000,10,8fad5551af9ea86b597866fe1a434546,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNRclean.wav,faulty,16000,clean,ca626275794966d3b9425c22df7847c3,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNR30.wav,faulty,16000,30,409ae324b1d659d5ed8fc50dee8174a2,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNR20.wav,faulty,16000,20,507ae9dd977d910fb9fb8e8cfe5237f0,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNR10.wav,faulty,16000,10,12861aefe84bca7001bd5606af9d602a,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNRclean.wav,healthy,16000,clean,0a25936d9b490c7f2f00826e41da7789,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNR30.wav,healthy,16000,30,7b6db3b3e49210e3342c3c1687f4517f,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNR20.wav,healthy,16000,20,f2b1d9febad23ef2f68af0c6f6e47919,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNR10.wav,healthy,16000,10,c8c8e2e91cd738dee3dfcd3954e498a0,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNRclean.wav,faulty,16000,clean,d8bdf3fe9a19c6b1419e3fa88d939b79,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNR30.wav,faulty,16000,30,d207c7b35aa206491d307006601e14f3,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNR20.wav,faulty,16000,20,d6434498c28effbaa41906740b30ab8f,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNR10.wav,faulty,16000,10,a54f86b45a558db78796ed6a6207e3b4,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNRclean.wav,healthy,16000,clean,7af237cc900c183140fa7e5821be13ef,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNR30.wav,healthy,16000,30,c6ad05e9a85a5cd2f398cd01451ea790,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNR20.wav,healthy,16000,20,1600c0f147a644f144e40160243bbce6,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNR10.wav,healthy,16000,10,3e3adb006c3f0e41c6b56ea34646a6b8,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNRclean.wav,faulty,16000,clean,8656799f9483f2001d15b17cd9545848,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNR30.wav,faulty,16000,30,28c86c651f811429b854e68cf865abfd,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNR20.wav,faulty,16000,20,6eb5eb1c2a57a8b30227e15e7a61bc48,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNR10.wav,faulty,16000,10,36cbe042aa8f0820769f6c14a7e03043,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_SNRclean.wav,healthy,16000,clean,6568c0d8ca62d8d038459267e883cb95,000000_2022-12-08_11-24-23_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_SNR30.wav,healthy,16000,30,51e3d8332573d1014b716291a1203a22,000000_2022-12-08_11-24-23_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_SNR20.wav,healthy,16000,20,ff9a09443c25648a5e41ba34f76c52c7,000000_2022-12-08_11-24-23_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_SNR10.wav,healthy,16000,10,b03ec1ace84b0ebe9ade59086f55817e,000000_2022-12-08_11-24-23_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_FAULT_SNRclean.wav,faulty,16000,clean,1529ba7c3ea45c692b0e53a266fb8524,000000_2022-12-08_11-24-23_0_0
