path,label,sr,snr,fp,group
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_SNR30.wav,healthy,16000,30,a56afa2ad7b51ee1aff86c17a3bb19c4,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_SNR20.wav,healthy,16000,20,9113e403f99b9c04998e1a2161ef3fab,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_SNR10.wav,healthy,16000,10,7856de5f18fcc1fd9480b761f14e0206,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_FAULT_SNRclean.wav,faulty,16000,clean,ef5d3040d456e2d772a9f2476632845a,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_FAULT_SNR20.wav,faulty,16000,20,f76853ccf0b3117ce96a8fcda48428f7,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-51-09_0_0_FAULT_SNR10.wav,faulty,16000,10,2e96ea94bd424bc2ec74eac57240d33e,000000_2022-12-08_09-51-09_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNRclean.wav,healthy,16000,clean,994b06a78729f56d810a6eaaa5e848fc,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNR30.wav,healthy,16000,30,35c9ac7b26851b04189bbfa92ab685a2,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNR20.wav,healthy,16000,20,7f7bde99271c5f3b815f3b2d8e4f8eaf,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_SNR10.wav,healthy,16000,10,722bfd56d03f611c553ac37d5dc97561,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNRclean.wav,faulty,16000,clean,b9920f0d5b593f08cd59438d523b767f,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNR30.wav,faulty,16000,30,4b162718accb24cfe2f7119e96e4ea77,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNR20.wav,faulty,16000,20,e549da248d5150438b3accc684fab029,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_09-53-54_0_0_FAULT_SNR10.wav,faulty,16000,10,d2c63a49b3553dd35840f1e4d9dd7c8b,000000_2022-12-08_09-53-54_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNRclean.wav,healthy,16000,clean,a9b728f0008a650dd4df610a82a3f71f,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNR30.wav,healthy,16000,30,0df5419dbe1e865fed97fb87d2712b48,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNR20.wav,healthy,16000,20,bf7a766273e26735c15c029dc59714dc,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_SNR10.wav,healthy,16000,10,49918fc3420f44094b2048b9f33e1cdb,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNRclean.wav,faulty,16000,clean,f7d53ca42d6b4156573696e767501851,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNR30.wav,faulty,16000,30,dd7e673d4f430520b9a468de629b6b41,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNR20.wav,faulty,16000,20,be1aff297252c99f4a3d8787c53ce4b8,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-01-59_0_0_FAULT_SNR10.wav,faulty,16000,10,18f4cf9570783e858309cced2517d6f2,000000_2022-12-08_10-01-59_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNRclean.wav,healthy,16000,clean,c6b36cb32e2903699903b49c41108190,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNR20.wav,healthy,16000,20,92ab0d5007b4976be832fe4114c1f319,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_SNR10.wav,healthy,16000,10,f766c85bed0107cb68b8080c38d00afc,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNRclean.wav,faulty,16000,clean,8e81610b51467d7db5ff152f2cac8889,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNR30.wav,faulty,16000,30,5a88d2cc197ce40e7554cd83cfaac28a,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNR20.wav,faulty,16000,20,3356fb953b2d0980a1a13a5e26fb34ec,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-19-25_0_0_FAULT_SNR10.wav,faulty,16000,10,43b5d9f66f9b52ec30130424e97eebab,000000_2022-12-08_10-19-25_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_SNRclean.wav,healthy,16000,clean,32d1a4d4bd4ad3ded067ddcf0f2b9c2d,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_SNR20.wav,healthy,16000,20,8a083a460e0eb5f6a15cf604898b9f9b,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_SNR10.wav,healthy,16000,10,1a4da6f07952a39203f63ae3f7b59638,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_FAULT_SNRclean.wav,faulty,16000,clean,a824c20cac340d95823c7a9aabc19473,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_FAULT_SNR20.wav,faulty,16000,20,e46577175fd679b50da9beb45ea2d235,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-20-10_0_0_FAULT_SNR10.wav,faulty,16000,10,9c56397d8c8f45e46e075840f725df34,000000_2022-12-08_10-20-10_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNRclean.wav,healthy,16000,clean,2cbc2850e7df0fd1be777ad7ee4304d0,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNR30.wav,healthy,16000,30,367c85ed6d000063d781b3474ae33748,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNR20.wav,healthy,16000,20,74c980422d95d09baf0ba6c7845301ca,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_SNR10.wav,healthy,16000,10,cacb0c8c9407540733abee035aef0dc7,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNRclean.wav,faulty,16000,clean,67242f7865afeccea922ed538adb321e,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNR20.wav,faulty,16000,20,02cda6c79335a8a4ebd4bbb13ada6b62,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-24-40_0_0_FAULT_SNR10.wav,faulty,16000,10,39021bf9f99d411260f8d0dd56ffbfdc,000000_2022-12-08_10-24-40_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_SNRclean.wav,healthy,16000,clean,227e948a1206678af250a26582c319df,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_SNR20.wav,healthy,16000,20,f022c78be797bf975597fbd22ee6ebd1,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_SNR10.wav,healthy,16000,10,637870d4ba32687d219d810ef3b96aad,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNRclean.wav,faulty,16000,clean,452e790a4ba154f74fba0982469c1c63,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNR30.wav,faulty,16000,30,1202a8bfaf5ab0bfaf64e3e2e1fe49b4,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNR20.wav,faulty,16000,20,e1256bcd8c2051c0e9f18e38dab77000,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-40-36_0_0_FAULT_SNR10.wav,faulty,16000,10,f3f9791c61bd0049981b016f46d6794e,000000_2022-12-08_10-40-36_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNRclean.wav,healthy,16000,clean,c663e3b5e3263c79d0fb570559523727,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNR30.wav,healthy,16000,30,f1f321c6ce7de8f67866ed74c986113f,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNR20.wav,healthy,16000,20,1598398781e132f2cc217028dc834835,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_SNR10.wav,healthy,16000,10,b636eb159c44a9b96a6a1723c91b7e6d,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNRclean.wav,faulty,16000,clean,417a3669edfde6b8caac7edb983ea250,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNR30.wav,faulty,16000,30,3eff505427b1d26823de397fb0a94f6e,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNR20.wav,faulty,16000,20,d516c65320d292dbb97d2eb42b3de53e,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-41-06_0_0_FAULT_SNR10.wav,faulty,16000,10,1c0aee76f770e8551c5a9ec22ac439fb,000000_2022-12-08_10-41-06_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNRclean.wav,healthy,16000,clean,97529443ff810c9d10c2cb3eeee01b9f,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNR30.wav,healthy,16000,30,c7d6cd3faa3ea8d3ae6aeb7925f62870,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNR20.wav,healthy,16000,20,07e5bca02eff4110f2d3aaee81d8d303,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_SNR10.wav,healthy,16000,10,ae736706df97f59f06f09cd1d1159fe0,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_FAULT_SNRclean.wav,faulty,16000,clean,dfebf6b2b9318b30bb308e4e123cae10,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_FAULT_SNR20.wav,faulty,16000,20,724d1d595af19e79964dd2d888f58dd4,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_10-52-11_0_0_FAULT_SNR10.wav,faulty,16000,10,fde1ae9c0511670a7900fb2e27078425,000000_2022-12-08_10-52-11_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNRclean.wav,healthy,16000,clean,78a9c5edd30b1a08d1740384361a6224,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNR30.wav,healthy,16000,30,e53e13321e845107a0820cbc0572c01c,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNR20.wav,healthy,16000,20,3670a44bf1fdbdb84c92ad1b2d25f8f9,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_SNR10.wav,healthy,16000,10,243e5f0b46a0ad171f4b0c195ba3bb13,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNRclean.wav,faulty,16000,clean,2c162c1b2e8c4ea36aa95ea8c8710451,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNR30.wav,faulty,16000,30,2b88fb4dfd58ebf243030858f9b0ca5f,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNR20.wav,faulty,16000,20,5905a501f68fc9f677cd88e8ad4357e8,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-02_0_0_FAULT_SNR10.wav,faulty,16000,10,c140dc2abcae22574268e13a3af5ec7f,000000_2022-12-08_11-00-02_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNRclean.wav,healthy,16000,clean,c942720615f2ca812c4c29c852c44b7a,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNR30.wav,healthy,16000,30,08ff57189c1c074f52b68756069b2333,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNR20.wav,healthy,16000,20,4c2590bfa3849261a654663fc63f768c,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_SNR10.wav,healthy,16000,10,493f34e08c8591a23c04cd014ad54010,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNRclean.wav,faulty,16000,clean,093ddac478746cf35b785c012e857fe4,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNR30.wav,faulty,16000,30,d96d1b8776e5bd0bd0e1118032db82a5,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNR20.wav,faulty,16000,20,6582ddbfad4daf514f7b64e2a1013bc2,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-00-37_0_0_FAULT_SNR10.wav,faulty,16000,10,3a7f9098c392db9ba842cb9e626a5cad,000000_2022-12-08_11-00-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_SNRclean.wav,healthy,16000,clean,43f3a9a7e24d02a0d3e30f4193262da3,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_SNR20.wav,healthy,16000,20,c03333cfeb3fd0e3d44d913a967a9445,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_SNR10.wav,healthy,16000,10,d4ede4ddeaecfaa47bbda114bff0a592,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNRclean.wav,faulty,16000,clean,6c3dc4b618f408bc64d22314b21bab5f,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNR30.wav,faulty,16000,30,71d1fca2c1d164ac9d8c5827ae663b8a,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNR20.wav,faulty,16000,20,6a40665b86e1453a7b1d1fe2fe0d4b67,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-07_0_0_FAULT_SNR10.wav,faulty,16000,10,2d98390bb36bac1cf777765294f99f0c,000000_2022-12-08_11-05-07_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNRclean.wav,healthy,16000,clean,aa4e1c1e7d4e43c997523bbb46f4357f,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNR20.wav,healthy,16000,20,9dd7233e79b118ec65d2a69e0e4ff4a0,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_SNR10.wav,healthy,16000,10,cb3b2933bc14cf33619a283c0ec9a9ad,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNRclean.wav,faulty,16000,clean,bf28dec5764faa77622ef9e7fc906c42,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNR30.wav,faulty,16000,30,c149c86385674a5374f70612f05bf7be,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNR20.wav,faulty,16000,20,3b3caedb7546b84fd7e513f722a6fe43,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-05-37_0_0_FAULT_SNR10.wav,faulty,16000,10,5731a1f5766158782a8cda7c05670fbd,000000_2022-12-08_11-05-37_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNRclean.wav,healthy,16000,clean,241ee9e30463e263641b2865e2ab1cff,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNR20.wav,healthy,16000,20,85932eb05424eeb07eeb6a9d80b8b1b3,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_SNR10.wav,healthy,16000,10,b953d831e2041597adab048366d41cf6,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNRclean.wav,faulty,16000,clean,854438a633316e1f328ee2f117db4910,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNR30.wav,faulty,16000,30,df14fb80db8becf18f7324c43decaa3d,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNR20.wav,faulty,16000,20,cd3313b23a8be540e20182ffad042cef,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-12_0_0_FAULT_SNR10.wav,faulty,16000,10,6b0b6da2875d8fb0999bc5d4e66dfa21,000000_2022-12-08_11-07-12_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNRclean.wav,healthy,16000,clean,d5d90533107c4799469f2c24153977a8,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNR30.wav,healthy,16000,30,dfdfb41d29741267268f7f612398c7d0,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNR20.wav,healthy,16000,20,389d1f4048f3f70716c269f73b6fed84,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_SNR10.wav,healthy,16000,10,37c827b005e09ffef649cbc42dce3805,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNRclean.wav,faulty,16000,clean,0c127679c845667f785c836f482da21e,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNR30.wav,faulty,16000,30,318a83efdece500f28fe88bba283f7af,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNR20.wav,faulty,16000,20,4d12f13bc18818f1a4de3b725a3e7b6a,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-07-47_0_0_FAULT_SNR10.wav,faulty,16000,10,fe8985b7590a3b344a247aa0ddc75030,000000_2022-12-08_11-07-47_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNRclean.wav,healthy,16000,clean,2fd1eac071c0ec2f27106c7903e9e76a,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNR30.wav,healthy,16000,30,605e1f9ceef345015af09db1f8375236,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNR20.wav,healthy,16000,20,5c4f6618f64731f01f0b715ca1d8a150,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_SNR10.wav,healthy,16000,10,cc229419c6ce0fa17091e0ffbfba0280,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNRclean.wav,faulty,16000,clean,32653f42385cf95a43f6cb14dfa1d753,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNR30.wav,faulty,16000,30,404f7916d126d7e250bfc68467437baa,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNR20.wav,faulty,16000,20,5fc8cd7950b6fb99ca491bfd0c659cab,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-17_0_0_FAULT_SNR10.wav,faulty,16000,10,3fc530849bd2706336f85d369dcea756,000000_2022-12-08_11-08-17_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNRclean.wav,healthy,16000,clean,6f264e95cd68393c69a2a4b699195e44,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNR30.wav,healthy,16000,30,39224c89431a32f34a7e1e790e9af14b,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNR20.wav,healthy,16000,20,139eaaa28b2b90f3f35c79f6ec6c6305,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_SNR10.wav,healthy,16000,10,cd5ce925467f69f89b6279ecc9d3a459,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNRclean.wav,faulty,16000,clean,ca626275794966d3b9425c22df7847c3,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNR20.wav,faulty,16000,20,206ccd3bacee55d39ae18fdd7026bd7e,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-08-58_0_0_FAULT_SNR10.wav,faulty,16000,10,115b40578cf0c7d14f515115b9254e82,000000_2022-12-08_11-08-58_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNRclean.wav,healthy,16000,clean,0a25936d9b490c7f2f00826e41da7789,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNR30.wav,healthy,16000,30,e24278f81dd54076815279b1776f8a58,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNR20.wav,healthy,16000,20,fe0f3edb52dec7cc194741319f749df2,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_SNR10.wav,healthy,16000,10,b15c6679236dcce63e69334fb8011cec,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNRclean.wav,faulty,16000,clean,d8bdf3fe9a19c6b1419e3fa88d939b79,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNR30.wav,faulty,16000,30,4832c0e238d38a6e7f6a0b65947dd238,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNR20.wav,faulty,16000,20,2fc1f6458cfb7450c16149acd13a5df2,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-11-28_0_0_FAULT_SNR10.wav,faulty,16000,10,26f05cab6f44ab5b279d1d704274b692,000000_2022-12-08_11-11-28_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNRclean.wav,healthy,16000,clean,7af237cc900c183140fa7e5821be13ef,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNR30.wav,healthy,16000,30,e6d536d4cba50ce573315d58a76887c0,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNR20.wav,healthy,16000,20,31337970507bd6dbd553a4349b47abb6,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_SNR10.wav,healthy,16000,10,3cbd38cabc14e5805e054970d5ad6c41,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNRclean.wav,faulty,16000,clean,8656799f9483f2001d15b17cd9545848,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNR30.wav,faulty,16000,30,9811e488c156b3866a4c3768bd34b473,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNR20.wav,faulty,16000,20,6e15ce8bd7ec5c467d77cecd47886bbd,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-12-08_0_0_FAULT_SNR10.wav,faulty,16000,10,1623cc3ea0cc3d54a4a1e652d85f7fdf,000000_2022-12-08_11-12-08_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_SNRclean.wav,healthy,16000,clean,6568c0d8ca62d8d038459267e883cb95,000000_2022-12-08_11-24-23_0_0
data/cleaned/aero16k_noisy/000000_2022-12-08_11-24-23_0_0_SNR30.wav,healthy,16000,30,468fbcd5e70992f9770450b9f470836d,000000_2022-12-08_11-24-23_0_0
